time,SALT_mean,TS
1980-12-01 00:00:00,33.628659999999996,299.41652999999997
1981-01-01 00:00:00,33.401356,297.77835
1981-02-01 00:00:00,33.400940000000006,297.0934
1981-03-01 00:00:00,33.40466,296.59103
1981-04-01 00:00:00,33.407215,296.66652999999997
1981-05-01 00:00:00,33.408405,297.78833
1981-06-01 00:00:00,33.45599,299.34055
1981-07-01 00:00:00,33.520267,300.7457
1981-08-01 00:00:00,33.5903,301.16757
1981-09-01 00:00:00,33.648148,301.40756
1981-10-01 00:00:00,33.68196,301.03506
1981-11-01 00:00:00,33.68691,300.14587
1981-12-01 00:00:00,33.618342999999996,299.01114
1982-01-01 00:00:00,33.365486,297.62012000000004
1982-02-01 00:00:00,33.267193,296.65903
1982-03-01 00:00:00,33.25424,296.69107
1982-04-01 00:00:00,33.315865,296.90366
1982-05-01 00:00:00,33.360409999999995,298.21268
1982-06-01 00:00:00,33.398087,299.4491
1982-07-01 00:00:00,33.46188,300.73166000000003
1982-08-01 00:00:00,33.543087,301.26175
1982-09-01 00:00:00,33.611897,301.47574
1982-10-01 00:00:00,33.660920000000004,301.13467
1982-11-01 00:00:00,33.685140000000004,300.31284
1982-12-01 00:00:00,33.601154,298.89212000000003
1983-01-01 00:00:00,33.20619,297.88167999999996
1983-02-01 00:00:00,33.02185,296.49792
1983-03-01 00:00:00,33.163837,295.8644
1983-04-01 00:00:00,33.285053000000005,296.6381
1983-05-01 00:00:00,33.366054999999996,297.54166000000004
1983-06-01 00:00:00,33.434826,299.02524
1983-07-01 00:00:00,33.515636,300.22943
1983-08-01 00:00:00,33.586864,300.8665
1983-09-01 00:00:00,33.629288,301.40854
1983-10-01 00:00:00,33.656124,301.07507000000004
1983-11-01 00:00:00,33.646244,300.4753
1983-12-01 00:00:00,33.594086,299.05325
1984-01-01 00:00:00,33.318478000000006,297.66708
1984-02-01 00:00:00,33.27554,296.7783
1984-03-01 00:00:00,33.211487,296.14206
1984-04-01 00:00:00,33.283276,296.457
1984-05-01 00:00:00,33.36391,296.99307000000005
1984-06-01 00:00:00,33.428677,298.76364
1984-07-01 00:00:00,33.49211,300.61037999999996
1984-08-01 00:00:00,33.54225,301.41806
1984-09-01 00:00:00,33.585995000000004,301.6114
1984-10-01 00:00:00,33.631268,301.57446
1984-11-01 00:00:00,33.659912,300.7238
1984-12-01 00:00:00,33.655148,298.9564
1985-01-01 00:00:00,33.618595,297.54416000000003
1985-02-01 00:00:00,33.53565,296.5536
1985-03-01 00:00:00,33.488728,295.98227
1985-04-01 00:00:00,33.528729999999996,296.09647
1985-05-01 00:00:00,33.54854,297.25113
1985-06-01 00:00:00,33.571259999999995,299.46777000000003
1985-07-01 00:00:00,33.602077,300.68112
1985-08-01 00:00:00,33.640858,301.35193
1985-09-01 00:00:00,33.679836,301.49496
1985-10-01 00:00:00,33.71665,301.25656000000004
1985-11-01 00:00:00,33.721470000000004,300.40717
1985-12-01 00:00:00,33.65653,299.1035
1986-01-01 00:00:00,33.564040000000006,297.9233
1986-02-01 00:00:00,33.523533,296.6934
1986-03-01 00:00:00,33.5032,296.5793
1986-04-01 00:00:00,33.458847,296.85828
1986-05-01 00:00:00,33.48518,297.88815
1986-06-01 00:00:00,33.518894,299.22565
1986-07-01 00:00:00,33.562412,300.58203
1986-08-01 00:00:00,33.60654,301.30124
1986-09-01 00:00:00,33.662056,301.71265
1986-10-01 00:00:00,33.702908,301.3923
1986-11-01 00:00:00,33.724903000000005,300.6334
1986-12-01 00:00:00,33.678257,299.09204
1987-01-01 00:00:00,33.400467,297.74866000000003
1987-02-01 00:00:00,33.354477,296.84827
