time,PSL
1892-11-01 00:00:00,3.6360474
1892-12-01 00:00:00,3.5881348
1893-01-01 00:00:00,3.5027466
1893-02-01 00:00:00,3.6779175
1893-03-01 00:00:00,2.7716675
1893-04-01 00:00:00,1.732727
1893-05-01 00:00:00,1.8195801
1893-06-01 00:00:00,2.1763306
1893-07-01 00:00:00,2.3775024
1893-08-01 00:00:00,2.8919067
1893-09-01 00:00:00,3.5019531
1893-10-01 00:00:00,3.284607
1893-11-01 00:00:00,3.177124
1893-12-01 00:00:00,3.4746704
1894-01-01 00:00:00,3.9233398
1894-02-01 00:00:00,3.7843018
1894-03-01 00:00:00,2.614502
1894-04-01 00:00:00,2.4164429
1894-05-01 00:00:00,1.7595825
1894-06-01 00:00:00,1.9867554
1894-07-01 00:00:00,1.8360596
1894-08-01 00:00:00,2.4592896
1894-09-01 00:00:00,2.7797852
1894-10-01 00:00:00,2.4678955
1894-11-01 00:00:00,1.9509277
1894-12-01 00:00:00,2.9473267
1895-01-01 00:00:00,2.7194824
1895-02-01 00:00:00,2.2138672
1895-03-01 00:00:00,1.9035034
1895-04-01 00:00:00,1.425415
1895-05-01 00:00:00,1.2697754
1895-06-01 00:00:00,0.76708984
1895-07-01 00:00:00,2.3153076
1895-08-01 00:00:00,2.1524048
1895-09-01 00:00:00,2.7712402
1895-10-01 00:00:00,3.3965454
1895-11-01 00:00:00,3.3276978
1895-12-01 00:00:00,3.2677002
1896-01-01 00:00:00,3.7320557
1896-02-01 00:00:00,2.3105469
1896-03-01 00:00:00,2.1170044
1896-04-01 00:00:00,1.916626
1896-05-01 00:00:00,0.97094727
1896-06-01 00:00:00,0.91516113
1896-07-01 00:00:00,0.9313965
1896-08-01 00:00:00,1.2037354
1896-09-01 00:00:00,1.4470215
1896-10-01 00:00:00,1.7868652
1896-11-01 00:00:00,1.4908447
1896-12-01 00:00:00,2.211853
1897-01-01 00:00:00,2.3000488
1897-02-01 00:00:00,0.8213501
1897-03-01 00:00:00,0.034179688
1897-04-01 00:00:00,-1.3586426
1897-05-01 00:00:00,-0.27026367
1897-06-01 00:00:00,-1.3883057
1897-07-01 00:00:00,0.2142334
1897-08-01 00:00:00,-0.45544434
1897-09-01 00:00:00,-0.11706543
1897-10-01 00:00:00,0.3411255
1897-11-01 00:00:00,-0.13580322
1897-12-01 00:00:00,0.59906006
1898-01-01 00:00:00,0.5321045
1898-02-01 00:00:00,-0.42700195
1898-03-01 00:00:00,-0.02508545
1898-04-01 00:00:00,-0.302063
1898-05-01 00:00:00,-0.8475342
1898-06-01 00:00:00,0.4406128
1898-07-01 00:00:00,1.4779053
1898-08-01 00:00:00,1.7755127
1898-09-01 00:00:00,1.8161011
1898-10-01 00:00:00,1.9337158
1898-11-01 00:00:00,1.8017578
1898-12-01 00:00:00,2.8655396
1899-01-01 00:00:00,3.0666504
1899-02-01 00:00:00,2.7425537
1899-03-01 00:00:00,1.8378296
1899-04-01 00:00:00,1.3204346
1899-05-01 00:00:00,1.3251953
1899-06-01 00:00:00,0.7922363
1899-07-01 00:00:00,1.8270874
1899-08-01 00:00:00,2.3492432
1899-09-01 00:00:00,2.8648682
1899-10-01 00:00:00,2.7626953
1899-11-01 00:00:00,3.2071533
1899-12-01 00:00:00,2.9858398
1900-01-01 00:00:00,3.5750122
1900-02-01 00:00:00,3.2589722
1900-03-01 00:00:00,2.8150024
1900-04-01 00:00:00,1.2902222
1900-05-01 00:00:00,0.5124512
1900-06-01 00:00:00,0.97473145
1900-07-01 00:00:00,0.9316406
1900-08-01 00:00:00,1.328064
1900-09-01 00:00:00,1.0825806
1900-10-01 00:00:00,2.2781372
1900-11-01 00:00:00,1.4905396
1900-12-01 00:00:00,3.1160278
1901-01-01 00:00:00,2.5395508
1901-02-01 00:00:00,2.484314
1901-03-01 00:00:00,2.419983
1901-04-01 00:00:00,2.168213
1901-05-01 00:00:00,1.9093628
1901-06-01 00:00:00,1.201355
1901-07-01 00:00:00,1.7784424
1901-08-01 00:00:00,2.9550781
1901-09-01 00:00:00,3.0237427
