time,CO02KUBE,CO05KUBE,CO00DRBE,CO08GOBE,CO94HEAQ,CO00FERA,CO96SWBB,CO96SWFB,CO99SWFB,CO98CHPI,CO17LITW01A,CO18RELC01A,CO17XISC01A,CO17DESC04A,CO17DESC01A,CO17DESC02A,CO17DESC03A,CO13DESC01A,CO17RAPA,CO17RAPA,CO08KIPR,CO06MOPE,CO10HEIG,CO13CABL,CO13CAHN,CO13CAHN,CO05ASGU,CO17WUBO1A,CO08HEVE,CO06MOTO,CO14WUCL,CO99LICL,CO94LISE,CO14OSPA,CO14OSPA,CO03COPM,CO11NUPM,CO13COTB,CO09NUTB,CO14CABT,CO98EVXM,CO98SWPR,CO13COXM,CO93COTW,CO00URMA,CO08ABSU,CO94DUUR,CO99GUMI,CO92SHPU,CO03CHBU,CO15ABSP,CO09NAKY,CO00COKY,CO04MGNG,CO06QUNG,CO97CHSY,CO01TUNG,CO01TUNG,CO95TUNG,CO17MUMA,CO04PFCH,CO06DATZ,CO03CHBA,CO14CATI,CO13HENG,CO13HENG,CO13HENG,CO18HECO01A,CO18HECO01B,CO96QUVA,CO04KIVA,CO12GOVA,CO06LIFI,CO05BAFI,CO04LIFI,CO04BAFI,CO98BOFP,CO07CAFR,CO18DATO01A,CO04PFRE,CO04LIRA,CO00KUNI,CO99DRGB,CO98QUNC,CO04ZIMG,CO14ZIMG,CO14ZIMG,CO14ZIHO,CO99KUHO
1852-07-01 00:00:00,295.74426,295.74426,295.74426,296.66678,302.7381,304.69183,300.50674,300.50674,300.50674,304.12695,300.88046,300.9714,300.63013,300.63013,300.63013,300.63013,300.63013,300.63013,300.8983,300.8983,299.72968,295.85535,298.78802,300.16223,300.16223,300.16223,300.5192,298.47168,298.47168,298.8591,300.74725,300.74725,298.59637,302.19257,302.19257,300.6768,300.6768,300.6434,300.6434,301.58405,299.6708,301.21014,299.6708,301.4629,301.4629,301.96823,297.60626,301.6685,297.60626,301.82562,301.44736,297.01477,297.01477,300.14612,300.71573,300.06873,296.25452,296.25452,296.25452,300.4693,301.46808,297.02994,299.46106,299.24005,299.2581,299.2581,299.2581,299.68997,299.68997,299.65057,298.86594,298.64597,299.57346,299.57346,299.57346,299.57346,300.04196,296.53812,298.0818,296.52982,297.60434,295.5053,294.78616,296.27356,296.20267,296.20267,296.20267,294.60785,290.8629
1852-08-01 00:00:00,297.99118,297.99118,297.99118,298.65173,308.1979,308.61197,301.29187,301.29187,301.29187,301.09192,301.80045,301.03818,300.78473,300.78473,300.78473,300.78473,300.78473,300.78473,300.98602,300.98602,299.82837,296.69147,299.00815,300.3586,300.3586,300.3586,300.69424,298.8143,298.8143,299.61942,300.84875,300.84875,298.80252,301.90973,301.90973,301.0297,301.0297,300.8078,300.8078,301.81113,299.55508,300.5875,299.55508,301.7892,301.7892,300.70422,296.89056,302.2485,296.89056,301.2467,300.04208,296.22845,296.22845,299.72723,299.12933,299.5901,295.54556,295.54556,295.54556,299.57132,300.75616,296.21863,298.36404,298.49673,298.13916,298.13916,298.13916,298.934,298.934,299.16226,298.19098,297.9421,299.3118,299.3118,299.3118,299.3118,299.52997,295.06583,297.5652,295.4479,296.57993,293.93466,293.31802,295.2248,295.49792,295.49792,295.49792,293.59772,290.19824
1852-09-01 00:00:00,299.4573,299.4573,299.4573,300.10654,308.36102,309.4647,301.66437,301.66437,301.66437,301.5165,301.94373,301.456,300.90884,300.90884,300.90884,300.90884,300.90884,300.90884,301.13052,301.13052,300.29077,297.6555,299.60867,300.64175,300.64175,300.64175,301.1249,299.37393,299.37393,300.43674,301.1115,301.1115,299.15118,301.76407,301.76407,301.12482,301.12482,300.51852,300.51852,301.41913,298.84335,299.4158,298.84335,300.97446,300.97446,299.36652,295.61682,301.54434,295.61682,300.55084,298.1126,296.01556,296.01556,299.66403,299.06592,299.36646,295.68454,295.68454,295.68454,299.38348,300.80762,296.1044,297.82394,297.896,298.0576,298.0576,298.0576,298.0963,298.0963,299.26962,298.2507,298.02216,299.02478,299.02478,299.02478,299.02478,298.63535,294.4287,297.0744,294.75674,295.60992,294.96167,293.1319,294.6521,295.21207,295.21207,295.21207,292.93634,290.48126
1852-10-01 00:00:00,300.1403,300.1403,300.1403,300.74084,304.71744,306.4978,301.34235,301.34235,301.34235,301.9386,301.9559,301.66904,300.30066,300.30066,300.30066,300.30066,300.30066,300.30066,301.45978,301.45978,300.5073,298.94736,300.11523,300.8891,300.8891,300.8891,301.92365,299.789,299.789,300.54175,301.01013,301.01013,299.05908,302.3755,302.3755,301.1724,301.1724,300.05862,300.05862,300.75668,297.74023,298.94916,297.74023,300.00125,300.00125,299.09763,296.30038,300.37546,296.30038,300.91656,297.88928,296.6481,296.6481,300.35007,300.439,299.45453,296.5627,296.5627,296.5627,300.14984,301.25302,296.89084,298.7666,298.64807,299.2345,299.2345,299.2345,297.3785,297.3785,299.91434,298.91138,298.60657,299.20572,299.20572,299.20572,299.20572,298.52316,295.3163,297.21835,294.57394,296.1031,296.65045,293.81122,294.7574,296.00018,296.00018,296.00018,292.2664,291.58398
1852-11-01 00:00:00,298.7652,298.7652,298.7652,299.6043,294.66907,300.49472,300.7339,300.7339,300.7339,301.89267,301.03632,301.4602,298.7699,298.7699,298.7699,298.7699,298.7699,298.7699,301.38553,301.38553,300.0469,299.39206,299.8341,300.65552,300.65552,300.65552,302.26562,299.4035,299.4035,299.45444,300.96344,300.96344,298.9985,302.49292,302.49292,301.06726,301.06726,299.45383,299.45383,300.02255,297.45288,299.00958,297.45288,299.25064,299.25064,300.0518,297.07187,299.73,297.07187,301.72385,299.04315,298.14542,298.14542,300.6207,300.76007,300.19272,297.05762,297.05762,297.05762,301.1311,300.9848,298.49957,299.68164,299.93393,300.08163,300.08163,300.08163,297.50784,297.50784,300.30643,299.35373,299.16998,299.65143,299.65143,299.65143,299.65143,298.6909,296.82928,297.87683,295.07822,296.6178,298.2164,295.29895,295.09772,297.8441,297.8441,297.8441,292.34445,293.47327
1852-12-01 00:00:00,296.53943,296.53943,296.53943,297.58136,289.74557,295.74335,299.16443,299.16443,299.16443,298.8358,299.6426,301.1428,296.72678,296.72678,296.72678,296.72678,296.72678,296.72678,300.79617,300.79617,299.5435,298.48383,299.2891,299.8913,299.8913,299.8913,301.52286,298.67596,298.67596,298.44,300.7175,300.7175,298.67624,302.52518,302.52518,300.86032,300.86032,299.34683,299.34683,300.02414,296.93765,299.08273,296.93765,299.35162,299.35162,300.78552,297.38513,299.6608,297.38513,302.3513,300.10263,299.0495,299.0495,300.51517,300.71796,301.06052,297.2343,297.2343,297.2343,301.8273,300.95407,299.37802,300.38623,301.52975,301.07422,301.07422,301.07422,298.06473,298.06473,300.672,300.02954,300.18277,299.7614,299.7614,299.7614,299.7614,299.61447,297.93985,298.308,296.34033,297.38312,301.62125,296.26825,296.36673,300.71265,300.71265,300.71265,293.13284,296.87286
1853-01-01 00:00:00,294.8312,294.8312,294.8312,295.74747,281.51025,290.12918,297.03085,297.03085,297.03085,296.36328,297.93576,300.2414,293.84152,293.84152,293.84152,293.84152,293.84152,293.84152,299.38086,299.38086,299.01044,296.1344,298.77957,298.7693,298.7693,298.7693,300.52014,298.12512,298.12512,298.0213,298.95004,298.95004,298.1496,302.2004,302.2004,300.48212,300.48212,299.01404,299.01404,299.5809,296.58743,299.5281,296.58743,299.0222,299.0222,301.34842,297.91815,299.45987,297.91815,302.76123,300.88428,299.38504,299.38504,300.4556,300.69708,300.69788,297.29086,297.29086,297.29086,302.2027,301.103,299.70627,301.09045,302.7439,301.41812,301.41812,301.41812,298.94925,298.94925,301.533,301.01443,301.04092,300.64847,300.64847,300.64847,300.64847,300.89285,299.34656,299.30518,297.8694,298.02402,304.3789,298.11374,298.25266,301.5106,301.5106,301.5106,294.4644,298.9527
1853-02-01 00:00:00,293.4645,293.4645,293.4645,294.28622,282.34058,290.26755,295.64157,295.64157,295.64157,293.71033,295.93152,299.16205,291.6769,291.6769,291.6769,291.6769,291.6769,291.6769,297.46527,297.46527,298.17053,294.38556,297.9706,297.81848,297.81848,297.81848,299.7562,297.57416,297.57416,297.58447,297.6266,297.6266,297.55298,302.07004,302.07004,300.22012,300.22012,298.6972,298.6972,298.85522,296.56668,299.80658,296.56668,298.26343,298.26343,300.99374,298.15097,299.06543,298.15097,302.64362,300.59863,300.06665,300.06665,300.35968,300.6434,299.78082,297.2433,297.2433,297.2433,301.89,301.47385,299.42328,300.92227,302.4204,301.99887,301.99887,301.99887,299.99304,299.99304,302.1649,301.93796,302.01868,302.07184,302.07184,302.07184,302.07184,301.4562,300.99515,300.62512,298.7825,298.96243,304.45956,299.86203,300.4127,301.14792,301.14792,301.14792,295.7703,300.38528
1853-03-01 00:00:00,292.81793,292.81793,292.81793,293.70175,285.54565,292.00327,296.2075,296.2075,296.2075,295.9173,295.16214,298.8082,292.72766,292.72766,292.72766,292.72766,292.72766,292.72766,296.6475,296.6475,297.97388,294.64935,297.45422,298.23245,298.23245,298.23245,299.43057,297.192,297.192,297.61975,297.33875,297.33875,298.33356,301.75974,301.75974,300.14243,300.14243,298.85797,298.85797,299.1202,297.0799,300.62936,297.0799,298.5707,298.5707,300.94614,298.84595,299.05484,298.84595,302.41232,300.57117,300.64868,300.64868,300.63177,300.9178,299.46924,297.34262,297.34262,297.34262,301.8284,300.62793,299.55557,300.74426,301.70795,302.29633,302.29633,302.29633,300.40347,300.40347,302.58057,302.63052,302.60223,302.74182,302.74182,302.74182,302.74182,300.96805,301.29483,301.25104,299.2307,299.5994,301.34225,299.83987,301.68414,301.88528,301.88528,301.88528,297.4186,299.78067
1853-04-01 00:00:00,292.4865,292.4865,292.4865,293.4256,291.36212,295.65686,297.30078,297.30078,297.30078,299.81,295.632,298.907,294.7606,294.7606,294.7606,294.7606,294.7606,294.7606,296.93845,296.93845,298.12103,295.39316,297.37515,298.5632,298.5632,298.5632,299.3753,297.06876,297.06876,297.7642,297.86298,297.86298,298.97458,301.35986,301.35986,300.4006,300.4006,299.5728,299.5728,299.17975,297.7062,301.10327,297.7062,298.68436,298.68436,301.32706,299.46216,299.2964,299.46216,301.96582,300.90204,301.02383,301.02383,300.6654,301.03284,299.7051,297.02194,297.02194,297.02194,301.58057,300.2016,300.28088,300.3545,301.11142,302.33716,302.33716,302.33716,300.08987,300.08987,302.28125,302.30603,302.35532,302.0801,302.0801,302.0801,302.0801,301.52832,301.0287,301.0452,299.0233,300.31686,302.37408,299.57242,300.30072,301.19244,301.19244,301.19244,297.87143,298.41736
1853-05-01 00:00:00,293.2109,293.2109,293.2109,294.02267,296.30292,299.064,297.5,297.5,297.5,304.7781,297.0568,299.28268,297.5435,297.5435,297.5435,297.5435,297.5435,297.5435,298.3056,298.3056,298.64618,295.11133,297.7786,299.46573,299.46573,299.46573,299.48138,297.45392,297.45392,298.19772,299.22382,299.22382,298.7634,301.26956,301.26956,300.22122,300.22122,299.74014,299.74014,299.57596,298.40964,301.70505,298.40964,299.0464,299.0464,301.46765,299.37225,299.64615,299.37225,302.04398,301.0982,300.86346,300.86346,300.69806,300.87958,300.59747,296.9989,296.9989,296.9989,301.70715,300.83444,300.2061,300.67688,301.2083,302.04327,302.04327,302.04327,300.60712,300.60712,302.15814,301.86664,301.83533,302.05096,302.05096,302.05096,302.05096,300.92953,300.23535,300.5892,298.47208,299.20212,302.00824,298.5566,299.70535,300.1688,300.1688,300.1688,297.231,296.00735
1853-06-01 00:00:00,294.5492,294.5492,294.5492,295.429,301.66696,303.40952,299.05054,299.05054,299.05054,304.64865,299.1303,300.30386,299.82864,299.82864,299.82864,299.82864,299.82864,299.82864,299.83032,299.83032,299.25043,295.3638,298.33905,300.29565,300.29565,300.29565,299.76926,297.9668,297.9668,298.65497,300.0608,300.0608,298.90073,301.36185,301.36185,300.35944,300.35944,300.13327,300.13327,299.83957,298.84192,301.71793,298.84192,299.25516,299.25516,301.87057,298.6513,299.5114,298.6513,302.15396,301.41757,298.72217,298.72217,300.62906,300.69434,300.88422,296.88428,296.88428,296.88428,301.3833,301.14395,298.6663,300.13797,300.52713,301.2054,301.2054,301.2054,300.07208,300.07208,301.7905,301.33392,301.34503,300.78162,300.78162,300.78162,300.78162,300.41672,298.7087,299.1576,297.21786,297.91806,298.83093,296.86377,299.06284,299.11667,299.11667,299.11667,295.98312,293.1085
1853-07-01 00:00:00,296.73413,296.73413,296.73413,297.46207,302.5645,304.72324,300.4099,300.4099,300.4099,301.8107,301.37378,300.73898,300.3323,300.3323,300.3323,300.3323,300.3323,300.3323,300.7795,300.7795,299.2657,295.8296,298.50824,300.61713,300.61713,300.61713,300.22787,298.1945,298.1945,298.79596,300.60614,300.60614,298.60257,301.6523,301.6523,300.45087,300.45087,300.4961,300.4961,300.29126,299.345,301.3681,299.345,299.7461,299.7461,301.8914,298.04874,299.90918,298.04874,301.61813,301.38086,297.29202,297.29202,300.17905,300.32147,300.2919,296.6309,296.6309,296.6309,300.93576,301.11963,297.2181,299.58505,299.73212,300.29297,300.29297,300.29297,299.69687,299.69687,301.0239,300.20926,300.2101,299.7455,299.7455,299.7455,299.7455,299.68124,297.16843,298.0247,296.27618,296.79907,296.22452,295.3009,297.16708,297.3283,297.3283,297.3283,294.82648,291.80328
1853-08-01 00:00:00,299.03674,299.03674,299.03674,299.45157,306.21838,307.258,300.43,300.43,300.43,301.4846,302.33264,300.715,301.01944,301.01944,301.01944,301.01944,301.01944,301.01944,301.38226,301.38226,299.46185,296.6278,298.84772,300.36697,300.36697,300.36697,300.51416,298.69223,298.69223,299.80426,300.98843,300.98843,298.77908,301.96127,301.96127,301.07562,301.07562,300.84598,300.84598,301.1273,299.4517,300.7359,299.4517,300.48285,300.48285,301.72803,297.42657,300.34232,297.42657,301.41653,301.046,296.6963,296.6963,300.02106,300.33096,299.55817,296.41406,296.41406,296.41406,300.62442,301.0688,296.6644,299.27243,299.26627,299.017,299.017,299.017,299.17972,299.17972,299.8553,298.8168,298.6799,298.79916,298.79916,298.79916,298.79916,298.58752,296.04,296.86905,295.32617,295.71277,295.33176,294.08023,295.95282,296.2769,296.2769,296.2769,293.92303,290.7215
1853-09-01 00:00:00,300.46628,300.46628,300.46628,300.809,306.19952,303.56775,300.95383,300.95383,300.95383,302.05508,302.3207,301.12775,300.95416,300.95416,300.95416,300.95416,300.95416,300.95416,301.63098,301.63098,300.0959,297.61218,299.62213,300.68,300.68,300.68,301.27988,299.6491,299.6491,300.85678,300.7873,300.7873,299.33682,302.60913,302.60913,301.434,301.434,301.0675,301.0675,301.56818,299.47897,299.3715,299.47897,300.79016,300.79016,301.05243,296.36923,300.89938,296.36923,301.3302,300.3105,296.58838,296.58838,300.19748,299.9819,299.10422,296.30814,296.30814,296.30814,300.4118,300.63202,296.55994,298.98965,298.94284,298.31067,298.31067,298.31067,298.42548,298.42548,299.3207,298.21622,297.85876,298.61688,298.61688,298.61688,298.61688,297.9089,295.43817,296.25156,294.5922,294.99564,296.24173,293.70694,295.18283,296.02292,296.02292,296.02292,293.24716,290.93857
1853-10-01 00:00:00,300.32263,300.32263,300.32263,300.9133,303.54602,304.70105,300.9142,300.9142,300.9142,301.94064,302.5548,301.19205,301.22247,301.22247,301.22247,301.22247,301.22247,301.22247,301.59656,301.59656,299.9798,298.4242,299.72647,300.33398,300.33398,300.33398,302.04758,299.334,299.334,299.97217,301.35107,301.35107,299.5639,302.72888,302.72888,301.65225,301.65225,300.8349,300.8349,301.40997,298.89218,298.51492,298.89218,300.64294,300.64294,301.3016,297.046,300.81326,297.046,301.54257,300.6464,296.95563,296.95563,300.24503,300.22797,298.57028,296.45663,296.45663,296.45663,300.8631,300.94745,296.5746,299.49298,299.2978,298.6617,298.6617,298.6617,298.06137,298.06137,299.72675,298.67447,298.21634,298.502,298.502,298.502,298.502,297.88306,295.79144,296.24683,294.17065,295.0402,297.53305,294.4693,294.9912,296.0696,296.0696,296.0696,292.7346,291.9386
1853-11-01 00:00:00,299.12222,299.12222,299.12222,299.81357,293.99545,299.32538,300.01404,300.01404,300.01404,301.58426,301.16232,300.74524,299.0445,299.0445,299.0445,299.0445,299.0445,299.0445,301.47665,301.47665,299.54175,298.80817,299.4506,300.07172,300.07172,300.07172,301.69156,298.98117,298.98117,298.90628,301.27942,301.27942,299.40457,301.5187,301.5187,301.69818,301.69818,300.58777,300.58777,301.5552,298.26294,298.19827,298.26294,300.9367,300.9367,301.99802,298.18304,301.32532,298.18304,301.96375,301.33075,297.64468,297.64468,300.47278,301.00983,299.09357,296.79584,296.79584,296.79584,301.7342,301.75156,298.2329,300.45517,300.2379,299.42297,299.42297,299.42297,298.39725,298.39725,300.2853,299.60156,299.3737,299.07294,299.07294,299.07294,299.07294,298.62036,296.9576,297.27927,294.9309,296.51715,298.75906,295.56097,295.50482,298.48135,298.48135,298.48135,292.44055,292.89624
1853-12-01 00:00:00,296.99518,296.99518,296.99518,297.75226,287.21323,293.86172,298.82123,298.82123,298.82123,297.01404,299.5595,300.23816,296.83185,296.83185,296.83185,296.83185,296.83185,296.83185,300.66763,300.66763,299.29895,298.45636,298.99512,299.5226,299.5226,299.5226,301.43564,298.33096,298.33096,297.9959,300.52713,300.52713,299.09546,301.52917,301.52917,301.74536,301.74536,300.72864,300.72864,301.26724,298.65466,298.65506,298.65466,300.91882,300.91882,301.6193,298.22546,301.66034,298.22546,302.36923,301.41644,298.7042,298.7042,300.69193,301.11203,299.68307,296.92947,296.92947,296.92947,302.25754,301.71915,299.81543,301.08182,301.72058,300.08826,300.08826,300.08826,298.81122,298.81122,300.99533,300.3914,300.318,299.5577,299.5577,299.5577,299.5577,299.2903,297.71808,297.73163,295.87384,296.57748,302.1613,296.15213,296.56088,300.0005,300.0005,300.0005,292.8039,295.75662
1854-01-01 00:00:00,294.90378,294.90378,294.90378,295.74872,282.14392,289.49353,297.6043,297.6043,297.6043,293.18277,297.44565,299.73608,293.04642,293.04642,293.04642,293.04642,293.04642,293.04642,298.53418,298.53418,298.80347,296.14035,298.5384,298.86246,298.86246,298.86246,300.62408,297.79315,297.79315,297.53894,299.37778,299.37778,298.39883,301.5688,301.5688,301.58835,301.58835,300.56842,300.56842,301.2545,299.05478,299.48727,299.05478,301.23154,301.23154,301.73618,298.74982,302.13953,298.74982,302.49576,301.47296,300.2061,300.2061,300.85748,301.55447,299.58807,297.37543,297.37543,297.37543,302.1197,301.0542,299.9268,301.83313,302.7164,301.5159,301.5159,301.5159,299.54462,299.54462,301.42184,300.8473,300.93396,300.4751,300.4751,300.4751,300.4751,299.7539,299.17722,298.7322,297.2045,297.5494,304.05655,297.81335,298.16586,300.42862,300.42862,300.42862,293.97498,298.79272
1854-02-01 00:00:00,293.87527,293.87527,293.87527,294.81927,281.58075,289.84225,296.15964,296.15964,296.15964,293.2561,295.67877,299.08966,291.357,291.357,291.357,291.357,291.357,291.357,296.4063,296.4063,298.00403,294.9473,297.69482,297.70914,297.70914,297.70914,299.71323,297.06427,297.06427,297.17545,298.486,298.486,297.94788,301.32828,301.32828,301.14877,301.14877,300.45026,300.45026,301.08694,298.78308,299.85605,298.78308,300.84726,300.84726,301.30698,299.17038,301.48148,299.17038,301.77548,300.91788,300.9693,300.9693,300.74933,302.00116,299.726,296.99918,296.99918,296.99918,300.9265,300.10245,300.01544,300.79346,301.76773,301.97852,301.97852,301.97852,300.4634,300.4634,302.2961,301.80554,301.85452,301.79614,301.79614,301.79614,301.79614,301.25693,300.2595,300.4784,298.7602,299.18292,303.51468,299.14188,300.0385,302.40527,302.40527,302.40527,296.0517,300.1974
1854-03-01 00:00:00,292.93878,292.93878,292.93878,293.76605,285.1742,291.626,295.13348,295.13348,295.13348,298.03278,295.09995,298.18015,292.6658,292.6658,292.6658,292.6658,292.6658,292.6658,295.5525,295.5525,298.0112,295.10574,297.586,297.30035,297.30035,297.30035,299.0162,297.52063,297.52063,298.16815,298.23843,298.23843,298.18954,300.86444,300.86444,301.40448,301.40448,301.1714,301.1714,301.21652,299.33405,300.3289,299.33405,300.95587,300.95587,301.3531,299.71637,301.7429,299.71637,300.81052,301.07806,301.18347,301.18347,300.17987,300.9307,300.5688,296.39938,296.39938,296.39938,300.86063,301.04602,300.26086,300.59268,301.12238,300.78607,300.78607,300.78607,300.89075,300.89075,302.4006,302.17377,302.07764,301.86365,301.86365,301.86365,301.86365,300.8338,300.7706,300.63382,299.83255,300.22406,305.05347,299.92392,300.04468,301.61786,301.61786,301.61786,296.1911,299.30643
1854-04-01 00:00:00,292.41705,292.41705,292.41705,293.14313,289.97995,294.38776,295.97162,295.97162,295.97162,300.82617,296.23212,298.1602,295.6272,295.6272,295.6272,295.6272,295.6272,295.6272,296.6635,296.6635,298.38876,295.56534,297.96692,299.03146,299.03146,299.03146,298.94427,298.078,298.078,298.59976,298.23395,298.23395,298.9465,300.97156,300.97156,301.09604,301.09604,300.9246,300.9246,301.37863,299.57132,300.92453,299.57132,301.29428,301.29428,301.09836,299.42865,302.10126,299.42865,301.16995,301.07037,302.8045,302.8045,300.2047,301.11868,300.62793,296.7162,296.7162,296.7162,301.38235,301.20868,300.70892,300.70554,301.63995,301.8597,301.8597,301.8597,301.05713,301.05713,302.40408,301.91125,302.05188,301.6011,301.6011,301.6011,301.6011,301.1742,301.0696,300.46918,299.4684,299.67288,304.63113,300.00504,300.0521,301.4812,301.4812,301.4812,296.40414,298.52576
