"time","CO06LIFI","CO05BAFI","CO04LIFI","CO04BAFI","CO93COTW","CO00URMA","CO14CABT","CO04KIVA","CO96QUVA","CO99GUMI","CO98QUNC","CO12GOVA","CO99DRGB","CO13HENG","CO13HENG.1","CO13HENG.2","CO06QUNG","CO07CAFR","CO95TUNG","CO01TUNG","CO01TUNG.1","CO05ASGU","CO04MGNG","CO14OSPA","CO14OSPA.1","CO03CHBU","CO14CATI","CO17RAPA","CO17RAPA.1","CO17LITW01A","CO17MUMA","CO03CHBA","CO00KUNI","CO99KUHO","CO14ZIHO","CO17XISC01A","CO17DESC04A","CO17DESC01A","CO17DESC02A","CO17DESC03A","CO13DESC01A","CO15ABSP","CO08ABSU","CO18HECO01A","CO18HECO01B","CO04PFCH","CO97CHSY","CO04PFRE","CO00COKY","CO09NAKY","CO98SWPR","CO06MOPE","CO06MOTO","CO10HEIG","CO02KUBE","CO05KUBE","CO00DRBE","CO08GOBE","CO08HEVE","CO08KIPR","CO17WUBO1A","CO18RELC01A","CO96SWBB","CO96SWFB","CO99SWFB","CO94LISE","CO13CAHN","CO13CAHN.1","CO13CABL","CO92SHPU","CO94DUUR","CO99LICL","CO14WUCL","CO98BOFP","CO13COXM","CO98EVXM","CO13COTB","CO09NUTB","CO04LIRA","CO03COPM","CO11NUPM","CO18DATO01A"
"1925-02-01 00:00:00",-5.72814360000001,-5.72814360000001,-5.72814360000001,-5.72814360000001,-5.28393445000001,-5.28155026000001,-5.4507446,-5.92392104,-5.9981033,-5.37709248000001,-5.47486913000001,-5.97200582000001,-5.49588133000001,-6.16852374,-6.16852374,-6.16852374,-5.89316263000001,-5.80749965000001,-5.24160360200001,-5.24160360200001,-5.24160360200001,-5.643611912,-6.07026711,-6.16590315000001,-6.16590315000001,-6.45854430000001,-6.30998140000001,-4.94435869000001,-4.94435869000001,-4.50232764000001,-6.49024072,-6.05409894,-6.27872951000001,-5.64213722,-4.36134122,-3.650316134,-3.650316134,-3.650316134,-3.650316134,-3.650316134,-3.650316134,-6.18800858000001,-6.35008773,-5.692904286,-5.692904286,-6.04344117000001,-5.75497938200001,-5.20152663000001,-5.58044658250001,-5.57007537400001,-5.64110392000001,-4.09460804,-4.6912208,-4.55989045,-3.15042874,-3.15042874,-3.15042874,-3.43370484,-4.4881748,-4.57113553,-4.462664,-4.86869630000001,-4.20821690000001,-4.20702480000001,-4.20702480000001,-5.2199676284,-4.64890286000001,-4.64890286000001,-4.64234635000001,-5.30284927000001,-5.29176280000001,-5.29502191000001,-5.29502191000001,-5.56436743,-4.91526285000001,-4.91585890000001,-5.38494678,-5.38494678,-5.08261226,-5.66763174,-5.66763174,-5.32076600000001
"1925-03-01 00:00:00",-5.83517637000001,-5.83517637000001,-5.83517637000001,-5.83517637000001,-5.29379654000001,-5.28604793000001,-5.40821183000001,-5.93369390000001,-6.03495325000001,-5.40965790000001,-5.38098156,-5.92103141,-5.49031722,-6.06877364000001,-6.06877364000001,-6.06877364000001,-5.79694671,-5.89591892,-5.2233536333,-5.2233536333,-5.2233536333,-5.58051693600001,-5.96807686600001,-6.157954755,-6.157954755,-6.46422568,-6.31846208000001,-4.81950992000001,-4.81950992000001,-4.50001406000001,-6.51930886000001,-5.99581194,-6.39968488600001,-5.68796398000001,-4.86552918000001,-4.035525084,-4.035525084,-4.035525084,-4.035525084,-4.035525084,-4.035525084,-6.12270240000001,-6.28561996000001,-5.85225064,-5.85225064,-5.87315304,-5.72482756600001,-5.35873975000001,-5.84915115600001,-5.83925678500001,-5.58450197000001,-4.0676281,-4.7055678,-4.4690371,-3.03232824000001,-3.03232824000001,-3.03232824000001,-3.28848140000001,-4.43556360000001,-4.49840960000001,-4.40492684000001,-4.7550005,-4.1848626,-4.1861739,-4.1861739,-5.20943434000001,-4.62742280000001,-4.62742280000001,-4.62682673,-5.40189050000001,-5.39497637000001,-5.2741894,-5.2741894,-5.71632035,-4.88025286000001,-4.88192180000001,-5.45448453000001,-5.45448453000001,-5.4509469,-5.6748637,-5.6748637,-5.46751443
"1925-04-01 00:00:00",-5.98717524000001,-5.98717524000001,-5.98717524000001,-5.98717524000001,-5.31559838000001,-5.30963792000001,-5.4075541,-5.99035760000001,-6.03221880000001,-5.44539634000001,-5.44107528000001,-6.035860254,-5.40638394000001,-6.06420956000001,-6.06420956000001,-6.06420956000001,-5.76050075,-5.78388198,-5.15213170500001,-5.15213170500001,-5.15213170500001,-5.67170693400001,-5.88916461,-6.22155046,-6.22155046,-6.42647583,-6.33865112000001,-4.89698359000001,-4.89698359000001,-4.734358875,-6.58117464000001,-6.08953878,-6.15947036,-5.46383540000001,-5.05199980000001,-4.49730303400001,-4.49730303400001,-4.49730303400001,-4.49730303400001,-4.49730303400001,-4.49730303400001,-6.1739914,-6.35431809000001,-5.96443074000001,-5.96443074000001,-6.08287878500001,-5.784196309,-5.51307936300001,-5.89734938,-5.88900473,-5.64882747000001,-4.09124695,-4.7292329,-4.48047434,-3.0518797,-3.0518797,-3.0518797,-3.313086,-4.51317553000001,-4.54043233,-4.467876,-4.73118190000001,-4.1830979,-4.1803561,-4.1803561,-5.358563445,-4.72290580000001,-4.72290580000001,-4.72827020000001,-5.53340359,-5.53078098,-5.36516503000001,-5.36516503000001,-5.79363766000001,-5.06935023,-5.071496,-5.44731417000001,-5.44731417000001,-5.44014680000001,-5.68761306000001,-5.68761306000001,-5.54744197
"1925-05-01 00:00:00",-5.77440326000001,-5.77440326000001,-5.77440326000001,-5.77440326000001,-5.25991505000001,-5.25788850000001,-5.4625238,-5.870354664,-5.965329175,-5.32181978,-5.19395793,-5.859436575,-5.10107628000001,-6.04072778,-6.04072778,-6.04072778,-5.71674720000001,-5.54085602,-5.13114708300001,-5.13114708300001,-5.13114708300001,-5.792705707,-5.86728459,-6.24947199000001,-6.24947199000001,-6.55357847,-6.38184617000001,-5.19540274,-5.19540274,-4.99160257,-6.76795250000001,-6.36943135,-6.52556729500001,-4.85523681000001,-4.95585601,-5.41911883700001,-5.41911883700001,-5.41911883700001,-5.41911883700001,-5.41911883700001,-5.41911883700001,-6.32325813000001,-6.49639245000001,-6.04578371500001,-6.04578371500001,-6.19630480000001,-5.89958856200001,-5.42162628100001,-6.00335177000001,-5.98237093000001,-5.77180490000001,-4.02395560000001,-4.8048172,-4.55242120000001,-3.18372196,-3.18372196,-3.18372196,-3.44312596,-4.60901316,-4.6341655,-4.5671707,-4.8103497,-4.37507470000001,-4.37340577000001,-4.37340577000001,-5.44932660000001,-4.8179085,-4.8179085,-4.82088874,-5.502719314,-5.47482434,-5.52548328,-5.52548328,-5.85773701000001,-5.08861548000001,-5.09028441000001,-5.54407570000001,-5.54407570000001,-5.43148078,-5.63288386,-5.63288386,-5.35340866000001
"1925-06-01 00:00:00",-5.74416973000001,-5.74416973000001,-5.74416973000001,-5.74416973000001,-5.31986684000001,-5.31807870000001,-5.4702591,-5.71562693000001,-5.90406506000001,-5.36352994000001,-4.8862118,-5.66923936,-4.6937515,-5.77470332000001,-5.77470332000001,-5.77470332000001,-5.55273,-5.06967281000001,-5.0659308,-5.0659308,-5.0659308,-5.83324301,-5.72926069000001,-6.245109545,-6.245109545,-6.56072844000001,-6.1594522,-5.79038260700001,-5.79038260700001,-5.59389447000001,-6.7231401,-6.43953433,-5.794782859,-4.27481285000001,-4.75189825,-5.73318914000001,-5.73318914000001,-5.73318914000001,-5.73318914000001,-5.73318914000001,-5.73318914000001,-6.40857792000001,-6.5739644,-5.93960936,-5.93960936,-6.25422349000001,-5.946218845,-5.13506022400001,-5.59394362,-5.58160546,-5.86898407000001,-4.0444326,-4.9227803,-4.7036354,-3.5074028,-3.5074028,-3.5074028,-3.75292920000001,-4.75395704000001,-4.8211051,-4.73714850000001,-5.0198153,-4.7315421,-4.7304692,-4.7304692,-5.40132459000001,-5.12130070000001,-5.12130070000001,-5.12130070000001,-5.21915773000001,-5.16110281000001,-5.66040345000001,-5.66040345000001,-5.69378011,-5.18162314000001,-5.18472258000001,-5.647258,-5.647258,-5.05880278000001,-5.70878212000001,-5.70878212000001,-5.20215713000001
"1925-07-01 00:00:00",-5.48810426000001,-5.48810426000001,-5.48810426000001,-5.48810426000001,-5.49053773000001,-5.48922643,-5.69065612,-5.35912051,-5.61241848000001,-5.45998715000001,-4.61166383,-5.28780736,-4.34815417,-5.35967563000001,-5.35967563000001,-5.35967563000001,-5.48405725000001,-4.74553817000001,-4.86174676,-4.86174676,-4.86174676,-5.90499335000001,-5.57662725000001,-6.31736650000001,-6.31736650000001,-6.308318316,-6.01708106000001,-6.06557180550001,-6.06557180550001,-6.035267414,-6.50220994,-6.30228054,-4.95724260700001,-3.66156357,-4.47863477,-5.88913762,-5.88913762,-5.88913762,-5.88913762,-5.88913762,-5.88913762,-6.46282434,-6.65376183,-5.85177579000001,-5.85177579000001,-5.894056788,-5.47174659000001,-4.78879282000001,-5.19587404,-5.20052320000001,-5.72010603,-4.20406986000001,-5.047252,-4.81208177000001,-3.9600948,-3.9600948,-3.9600948,-4.17161720000001,-4.87145116000001,-4.89081740000001,-4.85583474000001,-5.12242985,-4.95359530000001,-4.9534761,-4.9534761,-5.4030248697,-5.02250090000001,-5.02250090000001,-5.01403700000001,-4.90718167000001,-4.87976354000001,-5.81638355000001,-5.81638355000001,-5.44792142,-5.31354824,-5.3155748,-5.68463938000001,-5.68463938000001,-4.71858194,-5.77014370000001,-5.77014370000001,-4.92292470000001
"1925-08-01 00:00:00",-5.23915191,-5.23915191,-5.23915191,-5.23915191,-5.54558638,-5.54129485,-5.74540317,-5.09839739,-5.28675474,-5.53822073000001,-4.36803480000001,-5.03296806000001,-4.1166776,-5.09562068000001,-5.09562068000001,-5.09562068000001,-5.37407868000001,-4.51309927,-4.68918440000001,-4.68918440000001,-4.68918440000001,-5.99518000000001,-5.49503427,-6.39973296000001,-6.39973296000001,-6.09271121300001,-5.83769127,-6.11864895,-6.11864895,-6.28237872000001,-6.22432248000001,-6.06075400000001,-4.45635193000001,-3.34391560000001,-4.2331424,-5.96051437,-5.96051437,-5.96051437,-5.96051437,-5.96051437,-5.96051437,-6.37930385000001,-6.58463322000001,-5.79912544,-5.79912544,-5.77223783,-5.19446202000001,-4.51080583000001,-4.823770649,-4.8295523,-5.4739456,-4.34147623,-5.36629145000001,-4.87279050000001,-4.4625867,-4.4625867,-4.4625867,-4.6059912,-5.00592050000001,-4.9265077,-4.97325713000001,-5.16922134,-5.19215610000001,-5.19585160000001,-5.19585160000001,-5.56714946000001,-4.97108320000001,-4.97108320000001,-4.95224813,-4.59244707000001,-4.58279111000001,-5.81969608000001,-5.81969608000001,-5.26452738,-5.32690853,-5.3276238,-5.67968728,-5.67968728,-4.50988483000001,-5.88649592000001,-5.88649592000001,-4.67152598
"1925-09-01 00:00:00",-5.12967126000001,-5.12967126000001,-5.12967126000001,-5.12967126000001,-5.55446690000001,-5.54397650000001,-5.76130374000001,-5.07695588000001,-5.24499035,-5.52763120000001,-4.22035827,-5.01495528000001,-4.03172116,-5.04979612000001,-5.04979612000001,-5.04979612000001,-5.3221375,-4.38735197,-4.71549133000001,-4.71549133000001,-4.71549133000001,-6.166270574,-5.49249644000001,-6.41511578,-6.41511578,-6.121625856,-5.77585194000001,-6.227292624,-6.227292624,-6.44566436000001,-6.13954262000001,-5.97806425000001,-4.65598239000001,-3.39366323000001,-3.97097843,-6.06230478,-6.06230478,-6.06230478,-6.06230478,-6.06230478,-6.06230478,-6.39443892,-6.53437135,-5.67481899,-5.67481899,-5.72797777,-5.17316622000001,-4.31674916,-4.682006848,-4.684748661,-5.14918374,-4.63398696,-5.62585338000001,-5.02316517000001,-4.78684280000001,-4.78684280000001,-4.78684280000001,-4.8607906,-5.2348423,-5.03807785000001,-5.1827478,-5.3020773,-5.26348904000001,-5.26909190000001,-5.26909190000001,-5.72542406000001,-5.13627695,-5.13627695,-5.1102893,-4.51318567000001,-4.50460260000001,-5.887274397,-5.887274397,-5.15458238000001,-5.13137263000001,-5.13220710000001,-5.56359973000001,-5.56359973000001,-4.36268948,-5.87458174,-5.87458174,-4.52010474
"1925-10-01 00:00:00",-5.11975515000001,-5.11975515000001,-5.11975515000001,-5.11975515000001,-5.36798443,-5.36738838,-5.57102038,-5.19899970000001,-5.36043315,-5.45313154000001,-4.19620606000001,-5.17271498,-4.14050313000001,-5.19130933000001,-5.19130933000001,-5.19130933000001,-5.45507624,-4.45097700000001,-4.76308312000001,-4.76308312000001,-4.76308312000001,-6.14075262,-5.57178086000001,-6.34999327000001,-6.34999327000001,-6.11858243900001,-5.83489835000001,-6.259483276,-6.259483276,-6.44749650000001,-6.15119583000001,-6.01909088000001,-5.11468843000001,-3.59609418,-3.81229918,-6.20113847,-6.20113847,-6.20113847,-6.20113847,-6.20113847,-6.20113847,-6.41824804000001,-6.48097613,-5.56846122000001,-5.56846122000001,-5.864220234,-5.20591067000001,-4.27970305,-4.67673084000001,-4.68149921300001,-5.06784641000001,-4.6998117,-5.39369962000001,-5.0724528,-4.78760095,-4.78760095,-4.78760095,-4.8749522,-5.155579,-5.0413988,-5.1205315,-5.30650830000001,-5.21610340000001,-5.21967967,-5.21967967,-5.78434260000001,-5.08950540000001,-5.08950540000001,-5.06375620000001,-4.74226128000001,-4.72902905000001,-5.94106516600001,-5.94106516600001,-4.99489815,-4.93071462,-4.9291649,-5.46318794000001,-5.46318794000001,-4.33826195,-5.82630960000001,-5.82630960000001,-4.52089848000001
"1925-11-01 00:00:00",-5.29428365,-5.29428365,-5.29428365,-5.29428365,-5.42342826000001,-5.42032882000001,-5.53189154000001,-5.29066593000001,-5.42996522,-5.46472420000001,-4.41796944,-5.2711706,-4.50570154,-5.33652458000001,-5.33652458000001,-5.33652458000001,-5.57032227000001,-4.75114900000001,-4.784603,-4.784603,-4.784603,-6.110436,-5.57058524,-6.275659112,-6.275659112,-6.21709327000001,-6.02938357,-6.04813976400001,-6.04813976400001,-5.97711000000001,-6.28895374000001,-6.0870096,-5.46199378000001,-3.92262770000001,-3.7425819,-5.88910300000001,-5.88910300000001,-5.88910300000001,-5.88910300000001,-5.88910300000001,-5.88910300000001,-6.41148012,-6.45924386,-5.64013363,-5.64013363,-5.77089782500001,-5.28860498000001,-4.35284962,-4.93800898500001,-4.94408866000001,-5.17097356,-4.7294109,-5.13774447000001,-5.05002343,-4.43324823000001,-4.43324823000001,-4.43324823000001,-4.66838705,-5.07817697,-5.0293371,-5.06029560000001,-5.32185125000001,-5.15889545000001,-5.16843220000001,-5.16843220000001,-5.7593306,-5.09259920000001,-5.09259920000001,-5.06267770000001,-4.85078872,-4.85615314,-5.90983596000001,-5.90983596000001,-4.96773506000001,-5.05470222,-5.05505985,-5.486412,-5.486412,-4.37670306000001,-5.87281197,-5.87281197,-4.7079591
"1925-12-01 00:00:00",-5.522193,-5.522193,-5.522193,-5.522193,-5.55004870000001,-5.54325377000001,-5.61561330000001,-5.58832445,-5.70460350000001,-5.62367790000001,-4.72914890000001,-5.54397854000001,-4.66545530000001,-5.49546475,-5.49546475,-5.49546475,-5.64933950000001,-4.97511743000001,-4.87947641000001,-4.87947641000001,-4.87947641000001,-5.94869968,-5.69987268,-6.22793415500001,-6.22793415500001,-6.28742931,-6.27132376000001,-5.77302542000001,-5.77302542000001,-5.58800158000001,-6.54849766,-6.3788219,-6.14633432000001,-4.53456379000001,-3.88905299000001,-5.03660147,-5.03660147,-5.03660147,-5.03660147,-5.03660147,-5.03660147,-6.29511400000001,-6.293667,-5.8234495,-5.8234495,-5.63542229,-5.44033832000001,-4.64471901000001,-5.42533703000001,-5.42795963000001,-5.45335741000001,-4.6364888,-4.8463289,-4.86223665,-4.01501293,-4.01501293,-4.01501293,-4.2892669,-4.85239250000001,-4.8702425,-4.82652410000001,-5.21396074,-4.77257085000001,-4.77924657000001,-4.77924657000001,-5.74155843,-4.9558925,-4.9558925,-4.9353885,-5.04057658,-5.03139746,-5.867108322,-5.867108322,-5.14433535000001,-4.98396588000001,-4.98515797000001,-5.42955193,-5.42955193,-4.66551446000001,-5.85097226,-5.85097226,-5.03145943
"1926-01-01 00:00:00",-5.69691690000001,-5.69691690000001,-5.69691690000001,-5.69691690000001,-5.48163617000001,-5.47209943000001,-5.56841102000001,-5.81241956,-5.87984787,-5.61919368000001,-5.18924902000001,-5.82392694,-5.11485376000001,-5.74727946,-5.74727946,-5.74727946,-5.72584798,-5.36310554,-5.00104022,-5.00104022,-5.00104022,-5.73255792000001,-5.84677393,-6.158187246,-6.158187246,-6.37330783000001,-6.39321338,-5.25511902600001,-5.25511902600001,-4.83316568,-6.40399684000001,-6.39934952,-6.56897939,-5.10028510000001,-4.1032341,-4.31869570000001,-4.31869570000001,-4.31869570000001,-4.31869570000001,-4.31869570000001,-4.31869570000001,-6.1602363,-6.21239808000001,-6.0507497,-6.0507497,-5.52421813,-5.62703947000001,-4.96452002000001,-5.49461099000001,-5.49532624000001,-5.75085167380001,-4.34940877,-4.7208857,-4.63833020000001,-3.57847560000001,-3.57847560000001,-3.57847560000001,-3.84168717,-4.60221583,-4.62893843,-4.57050616,-5.02309380000001,-4.3189991,-4.3231714,-4.3231714,-5.56624156,-4.75191100000001,-4.75191100000001,-4.73939400000001,-5.16979997,-5.16610448,-5.48292503700001,-5.48292503700001,-5.41336035000001,-4.96625015000001,-4.96982643000001,-5.43204515,-5.43204515,-4.91475834,-5.75281890000001,-5.75281890000001,-5.29898357
"1926-02-01 00:00:00",-5.96672285,-5.96672285,-5.96672285,-5.96672285,-5.55154603000001,-5.54415506000001,-5.58076560000001,-6.05419004,-6.09644509,-5.67093942,-5.4574895,-6.06098426000001,-5.45962963,-5.96536807,-5.96536807,-5.96536807,-5.88654615000001,-5.69130876,-5.05019052000001,-5.05019052000001,-5.05019052000001,-5.62188047,-5.82631476,-6.27313217000001,-6.27313217000001,-6.27650814000001,-6.375021,-4.750460726,-4.750460726,-4.440464665,-6.29331176000001,-6.1472287,-6.61726877270001,-5.44122672,-4.49359872000001,-3.95997184,-3.95997184,-3.95997184,-3.95997184,-3.95997184,-3.95997184,-6.06936683000001,-6.16964943,-6.12919582000001,-6.12919582000001,-5.61215115,-5.73390606000001,-5.24580491000001,-5.46267139,-5.46434032,-5.68084103000001,-4.06680884000001,-4.7522612,-4.51910550000001,-3.21088275000001,-3.21088275000001,-3.21088275000001,-3.44908850000001,-4.54638540000001,-4.52017680000001,-4.52266276000001,-4.71652206000001,-3.79930640000001,-3.80276350000001,-3.80276350000001,-5.38707005,-4.4092459,-4.4092459,-4.4054312,-5.27971483000001,-5.26767470000001,-5.23706041000001,-5.23706041000001,-5.62143747000001,-4.97817947,-4.98080207,-5.40825685,-5.40825685,-5.09952483,-5.69923816000001,-5.69923816000001,-5.49590265
"1926-03-01 00:00:00",-6.0787732,-6.0787732,-6.0787732,-6.0787732,-5.52963096,-5.52522022,-5.58229057,-6.12919955,-6.19881625,-5.6563351,-5.53975808000001,-6.16095139000001,-5.3662522,-6.06229802,-6.06229802,-6.06229802,-5.97691909000001,-5.71515900000001,-4.96998164000001,-4.96998164000001,-4.96998164000001,-5.48688673,-5.76780468,-6.15810726000001,-6.15810726000001,-6.15853493000001,-6.2253798,-4.6150277,-4.6150277,-4.41347860000001,-6.4100468,-6.02377775,-6.885273435,-5.5019176,-4.7138644,-4.18724674000001,-4.18724674000001,-4.18724674000001,-4.18724674000001,-4.18724674000001,-4.18724674000001,-6.0154676,-6.05686802,-6.17966193,-6.17966193,-5.70107775600001,-5.6255182,-5.54873728000001,-5.76790169000001,-5.76563671000001,-5.67195324,-4.0565105,-4.72306755000001,-4.4562796,-3.06685210000001,-3.06685210000001,-3.06685210000001,-3.29139625,-4.51387207000001,-4.4406203,-4.47953980000001,-4.54576620000001,-3.8803511,-3.88142396,-3.88142396,-5.444656948,-4.40751615,-4.40751615,-4.40632406,-5.42703799,-5.4041498,-5.11456866000001,-5.11456866000001,-5.6857451,-5.08991051,-5.09181786,-5.49023888,-5.49023888,-5.33669096000001,-5.71746173000001,-5.71746173000001,-5.6444731
"1926-04-01 00:00:00",-6.0996401,-6.0996401,-6.0996401,-6.0996401,-5.53139275,-5.52459782,-5.59106520000001,-6.11940909000001,-6.15955535600001,-5.6764743,-5.49482288,-6.1232504,-5.18297870000001,-6.05763244000001,-6.05763244000001,-6.05763244000001,-5.95500913000001,-5.62854546000001,-4.985222005,-4.985222005,-4.985222005,-5.444361395,-5.76774717,-6.15037697000001,-6.15037697000001,-6.19841427000001,-6.31241672000001,-4.64766834,-4.64766834,-4.46427164000001,-6.4944082,-6.20607485000001,-6.405623235,-5.35096358000001,-4.91687058,-4.41263444,-4.41263444,-4.41263444,-4.41263444,-4.41263444,-4.41263444,-6.04943795,-5.94178602000001,-6.27637936000001,-6.27637936000001,-5.97403871500001,-5.84624696,-5.61024810000001,-5.85490965000001,-5.85490965000001,-5.71483713000001,-4.1792219,-4.8252844,-4.51807180000001,-3.0855779,-3.0855779,-3.0855779,-3.3027838,-4.6164032,-4.51595483000001,-4.56800425,-4.58385107000001,-4.1719028,-4.174287,-4.174287,-5.55363881393,-4.66162715,-4.66162715,-4.6650842,-5.64524089000001,-5.61388885000001,-5.18271852000001,-5.18271852000001,-5.80105007000001,-5.22907080000001,-5.23181261000001,-5.60059671000001,-5.60059671000001,-5.46490639,-5.75095658,-5.75095658,-5.69212285
"1926-05-01 00:00:00",-5.98927111000001,-5.98927111000001,-5.98927111000001,-5.98927111000001,-5.63035356,-5.6270157,-5.72165525,-5.9465532,-6.0863435,-5.69227870000001,-5.24852285000001,-5.92438708,-4.90940277000001,-5.90761704000001,-5.90761704000001,-5.90761704000001,-5.94581374,-5.36792850000001,-5.068282487,-5.068282487,-5.068282487,-5.538066405,-5.80598715300001,-6.15505504,-6.15505504,-6.26995290000001,-6.28496696000001,-5.07745512000001,-5.07745512000001,-4.91809357,-6.48954550000001,-6.18742310000001,-6.52307694,-4.91666741,-4.88858881,-5.105072624,-5.105072624,-5.105072624,-5.105072624,-5.105072624,-5.105072624,-6.282502,-6.20277248,-6.12324483,-6.12324483,-6.06537975000001,-5.85766732,-5.36442732000001,-5.80939605000001,-5.80880000000001,-5.79884398,-4.35894960000001,-4.86867015,-4.63468320000001,-3.08737400000001,-3.08737400000001,-3.08737400000001,-3.32160510000001,-4.69613234,-4.6742189,-4.63605086,-4.79161180000001,-4.40093280000001,-4.40522430000001,-4.40522430000001,-5.624161457,-5.0080304,-5.0080304,-5.01244115,-5.72638917,-5.66916871,-5.29861396000001,-5.29861396000001,-5.79077259,-5.34887150000001,-5.35256698000001,-5.73106603,-5.73106603,-5.47864416,-5.84822698000001,-5.84822698000001,-5.52647524
"1926-06-01 00:00:00",-5.72078005,-5.72078005,-5.72078005,-5.72078005,-5.68694860000001,-5.68218024000001,-5.75016612000001,-5.69194429,-5.90903333000001,-5.77880972,-4.87407470000001,-5.64119776000001,-4.5798288,-5.67975649000001,-5.67975649000001,-5.67975649000001,-5.80643023000001,-4.9865056,-5.05673156400001,-5.05673156400001,-5.05673156400001,-5.65864354500001,-5.81816773300001,-6.16874314,-6.16874314,-6.39719430000001,-6.0528817,-5.56814449400001,-5.56814449400001,-5.45317071000001,-6.39721720000001,-6.22279433,-5.98756732,-4.26969525,-4.59609605000001,-5.75416553500001,-5.75416553500001,-5.75416553500001,-5.75416553500001,-5.75416553500001,-5.75416553500001,-6.34111604,-6.33535656,-5.92828397000001,-5.92828397000001,-6.05510411400001,-5.87772825000001,-5.08879341,-5.32793382,-5.32054284,-5.94219234,-4.47802844,-4.94441677,-4.76240505000001,-3.46335465,-3.46335465,-3.46335465,-3.61808170000001,-4.78915223,-4.7906458,-4.76364144,-5.0106269,-4.6575303,-4.65681504,-4.65681504,-5.56974252000001,-5.0040331,-5.0040331,-5.00594046,-5.52884263000001,-5.48211259000001,-5.5333602,-5.5333602,-5.65448996000001,-5.52969087,-5.53457845,-5.76390819,-5.76390819,-5.13329880000001,-5.80959723,-5.80959723,-5.16263690000001
"1926-07-01 00:00:00",-5.18151759000001,-5.18151759000001,-5.18151759000001,-5.18151759000001,-5.8552442,-5.84630352,-5.85690148,-5.30563467000001,-5.52624490000001,-5.8537238,-4.56616277000001,-5.28321335,-4.28644376,-5.42419011,-5.42419011,-5.42419011,-5.64704023500001,-4.7220566,-4.89287909750001,-4.89287909750001,-4.89287909750001,-5.80347266000001,-5.74033183900001,-6.07849556000001,-6.07849556000001,-6.16932285000001,-5.80077220000001,-5.8452762366,-5.8452762366,-5.86418391200001,-6.1017018,-5.99029276,-4.94328795,-3.48120987000001,-4.27097027,-5.73873785500001,-5.73873785500001,-5.73873785500001,-5.73873785500001,-5.73873785500001,-5.73873785500001,-6.19908078000001,-6.36032072000001,-5.75492606000001,-5.75492606000001,-5.97566252,-5.74118520000001,-4.76758912,-5.03502111000001,-5.03192167000001,-5.9822306,-4.50177105,-5.1511941,-4.86905830000001,-3.8921603,-3.8921603,-3.8921603,-4.06435300000001,-4.92500806000001,-4.83485255000001,-4.90629220000001,-5.1539812,-5.0106157,-5.0107349,-5.0107349,-5.42755032,-5.09412235,-5.09412235,-5.0911421,-5.30878216,-5.27743012,-5.75058698000001,-5.75058698000001,-5.49632863000001,-5.66892483,-5.6738124,-5.78170184,-5.78170184,-4.82113216,-5.82710273,-5.82710273,-4.75639594000001
